,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Asylum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Figure 8: Distribution of first instance decisions on (non-EU) asylum applications, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Refugee status,Subsidiary protection,Humanitarian reasons,Rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,EU-28,22.8,16.3,6.5,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ireland,75.5,5.8,7.2,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lithuania,74.0,3.5,0.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Latvia,9.2,65.0,0.0,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Malta,15.1,52.6,1.1,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Slovakia,1.1,24.2,42.9,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Luxembourg,63.2,2.3,0.0,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Slovenia,57.7,5.4,0.0,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Estonia,31.6,29.0,0.0,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Romania,42.0,18.3,0.0,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Austria,37.9,14.6,0.8,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Portugal,12.5,39.9,0.0,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Belgium,40.2,12.2,0.0,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Cyprus,9.1,41.7,0.0,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Germany,23.6,18.7,7.6,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Netherlands,19.0,25.9,4.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Finland,33.4,9.0,5.3,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Sweden,21.8,20.1,1.9,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Greece,38.4,4.2,0.0,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Italy,7.5,8.2,24.9,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Bulgaria,16.9,18.9,0.0,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Spain,4.5,30.6,0.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Denmark,18.6,15.2,0.6,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Croatia,25.4,5.9,0.0,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hungary,2.5,26.6,1.8,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,United Kingdom,26.9,0.9,3.0,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,France,16.9,12.9,0.0,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Poland,7.3,16.5,0.9,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Czech Republic,2.1,9.8,0.3,87.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Switzerland,38.5,6.6,45.0,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Norway,57.2,2.3,11.7,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Liechtenstein,40.0,17.5,0.0,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Iceland,12.4,4.9,1.0,81.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Note: based on original (not rounded) figures.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Source: Eurostat (online data code: migr_asydcfsta),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bookmark:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"http://appsso.eurostat.ec.europa.eu/nui/show.do?query=BOOKMARK_DS-057070_QID_-341213C1_UID_-3F171EB0&layout=TIME,C,X,0;DECISION,L,X,1;GEO,L,Y,0;CITIZEN,L,Z,0;SEX,L,Z,1;AGE,L,Z,2;UNIT,L,Z,3;INDICATORS,C,Z,4;&zSelection=DS-057070CITIZEN,EXT_EU28;DS-057070INDICATORS,OBS_FLAG;DS-057070SEX,T;DS-057070AGE,TOTAL;DS-057070UNIT,PER;&rankName1=UNIT_1_2_-1_2&rankName2=AGE_1_2_-1_2&rankName3=CITIZEN_1_2_-1_2&rankName4=INDICATORS_1_2_-1_2&rankName5=SEX_1_2_-1_2&rankName6=TIME_1_0_0_0&rankName7=DECISION_1_2_1_0&rankName8=GEO_1_2_0_1&sortC=ASC_-1_FIRST&rStp=&cStp=&rDCh=&cDCh=&rDM=true&cDM=true&footnes=false&empty=false&wai=false&time_mode=ROLLING&time_most_recent=true&lang=EN&cfo=%23%23%23%2C%23%23%23.%23%23%23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Note: based on original (not rounded) figures.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Source: Eurostat (online data code: migr_asydcfsta),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,