"TIME","GEO","CITIZEN","SEX","AGE","ASYL_APP","UNIT","Value","Flag and Footnotes"
"2008","European Union (current composition)","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","46,530","d"
"2008","European Union (current composition)","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","33,715","d"
"2008","Belgium","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","4,140",""
"2008","Belgium","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","3,060",""
"2008","Bulgaria","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","120",""
"2008","Bulgaria","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2008","Czechia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","295",""
"2008","Czechia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","225",""
"2008","Denmark","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","665",""
"2008","Denmark","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","665",""
"2008","Germany (until 1990 former territory of the FRG)","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","7,800",""
"2008","Germany (until 1990 former territory of the FRG)","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","6,605",""
"2008","Estonia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","0",""
"2008","Estonia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","0",""
"2008","Ireland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","1,005",""
"2008","Ireland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","990",""
"2008","Greece","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","1,240",""
"2008","Greece","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2008","Spain","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","560",""
"2008","Spain","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2008","France","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","8,130",""
"2008","France","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2008","Croatia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person",":",""
"2008","Croatia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2008","Italy","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","570",""
"2008","Italy","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","570",""
"2008","Cyprus","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","390",""
"2008","Cyprus","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","390",""
"2008","Latvia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","15",""
"2008","Latvia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","15",""
"2008","Lithuania","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","170",""
"2008","Lithuania","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2008","Luxembourg","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","105",""
"2008","Luxembourg","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2008","Hungary","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","795",""
"2008","Hungary","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2008","Malta","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","375",""
"2008","Malta","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","375",""
"2008","Netherlands","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","3,970",""
"2008","Netherlands","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","3,555",""
"2008","Austria","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","4,855",""
"2008","Austria","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2008","Poland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","3,860",""
"2008","Poland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","3,270",""
"2008","Portugal","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","25",""
"2008","Portugal","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","25",""
"2008","Romania","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","120",""
"2008","Romania","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2008","Slovenia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","40",""
"2008","Slovenia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","35",""
"2008","Slovakia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","120",""
"2008","Slovakia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2008","Finland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","785",""
"2008","Finland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2008","Sweden","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","6,370",""
"2008","Sweden","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","6,245",""
"2008","United Kingdom","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person",":",""
"2008","United Kingdom","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","7,680",""
"2008","Iceland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","5",""
"2008","Iceland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2008","Liechtenstein","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","5",""
"2008","Liechtenstein","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2008","Norway","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","3,450",""
"2008","Norway","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","3,230",""
"2008","Switzerland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","4,010",""
"2008","Switzerland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","3,770",""
"2008","Total","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","53,995","d"
"2008","Total","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","40,715","d"
"2009","European Union (current composition)","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","62,700",""
"2009","European Union (current composition)","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","49,570",""
"2009","Belgium","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","6,275",""
"2009","Belgium","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","5,075",""
"2009","Bulgaria","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","110",""
"2009","Bulgaria","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2009","Czechia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","290",""
"2009","Czechia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","150",""
"2009","Denmark","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","1,150",""
"2009","Denmark","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","1,150",""
"2009","Germany (until 1990 former territory of the FRG)","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","10,375",""
"2009","Germany (until 1990 former territory of the FRG)","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","9,325",""
"2009","Estonia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","5",""
"2009","Estonia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","5",""
"2009","Ireland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","755",""
"2009","Ireland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","740",""
"2009","Greece","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","795",""
"2009","Greece","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2009","Spain","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","335",""
"2009","Spain","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2009","France","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","9,370",""
"2009","France","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","9,370",""
"2009","Croatia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person",":",""
"2009","Croatia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2009","Italy","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","1,250",""
"2009","Italy","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","1,250",""
"2009","Cyprus","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","390",""
"2009","Cyprus","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","390",""
"2009","Latvia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","20",""
"2009","Latvia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","20",""
"2009","Lithuania","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","105",""
"2009","Lithuania","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","20",""
"2009","Luxembourg","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","115",""
"2009","Luxembourg","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2009","Hungary","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","1,460",""
"2009","Hungary","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2009","Malta","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","205",""
"2009","Malta","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","345",""
"2009","Netherlands","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","4,825",""
"2009","Netherlands","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","4,600",""
"2009","Austria","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","5,755",""
"2009","Austria","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2009","Poland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","3,680",""
"2009","Poland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","3,295",""
"2009","Portugal","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","20",""
"2009","Portugal","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","20",""
"2009","Romania","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","95",""
"2009","Romania","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2009","Slovenia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","55",""
"2009","Slovenia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","50",""
"2009","Slovakia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","80",""
"2009","Slovakia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2009","Finland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","1,120",""
"2009","Finland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2009","Sweden","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","6,670",""
"2009","Sweden","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","6,595",""
"2009","United Kingdom","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","7,385",""
"2009","United Kingdom","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","7,165",""
"2009","Iceland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","5",""
"2009","Iceland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2009","Liechtenstein","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","30",""
"2009","Liechtenstein","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2009","Norway","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","4,950",""
"2009","Norway","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","4,450",""
"2009","Switzerland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","4,095",""
"2009","Switzerland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","3,880",""
"2009","Total","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","71,775",""
"2009","Total","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","57,900",""
"2010","European Union (current composition)","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","71,450",""
"2010","European Union (current composition)","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","61,005",""
"2010","Belgium","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","8,100",""
"2010","Belgium","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","6,810",""
"2010","Bulgaria","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","115",""
"2010","Bulgaria","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2010","Czechia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","160",""
"2010","Czechia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","85",""
"2010","Denmark","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","1,490",""
"2010","Denmark","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","1,490",""
"2010","Germany (until 1990 former territory of the FRG)","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","16,690",""
"2010","Germany (until 1990 former territory of the FRG)","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","15,425",""
"2010","Estonia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","5",""
"2010","Estonia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","5",""
"2010","Ireland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","570",""
"2010","Ireland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","565",""
"2010","Greece","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","465",""
"2010","Greece","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2010","Spain","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","385",""
"2010","Spain","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","375",""
"2010","France","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","11,550",""
"2010","France","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","11,545",""
"2010","Croatia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person",":",""
"2010","Croatia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2010","Italy","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","2,080",""
"2010","Italy","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","2,080",""
"2010","Cyprus","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","260",""
"2010","Cyprus","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","270",""
"2010","Latvia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","15",""
"2010","Latvia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","15",""
"2010","Lithuania","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","90",""
"2010","Lithuania","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","60",""
"2010","Luxembourg","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","205",""
"2010","Luxembourg","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2010","Hungary","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","465",""
"2010","Hungary","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2010","Malta","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","85",""
"2010","Malta","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","25",""
"2010","Netherlands","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","5,420",""
"2010","Netherlands","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","5,090",""
"2010","Austria","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","4,110",""
"2010","Austria","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2010","Poland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","2,630",""
"2010","Poland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","1,735",""
"2010","Portugal","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","25",""
"2010","Portugal","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","25",""
"2010","Romania","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","105",""
"2010","Romania","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2010","Slovenia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","65",""
"2010","Slovenia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","50",""
"2010","Slovakia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","55",""
"2010","Slovakia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","40",""
"2010","Finland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","745",""
"2010","Finland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2010","Sweden","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","10,605",""
"2010","Sweden","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","10,590",""
"2010","United Kingdom","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","4,955",""
"2010","United Kingdom","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","4,725",""
"2010","Iceland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","5",""
"2010","Iceland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2010","Liechtenstein","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","30",""
"2010","Liechtenstein","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2010","Norway","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","2,880",""
"2010","Norway","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","2,470",""
"2010","Switzerland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","4,140",""
"2010","Switzerland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","3,920",""
"2010","Total","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","78,505",""
"2010","Total","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","67,390",""
"2011","European Union (current composition)","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","75,915","d"
"2011","European Union (current composition)","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","64,325","d"
"2011","Belgium","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","9,550",""
"2011","Belgium","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","7,560",""
"2011","Bulgaria","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","140",""
"2011","Bulgaria","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","135",""
"2011","Czechia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","130",""
"2011","Czechia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","95",""
"2011","Denmark","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","1,110",""
"2011","Denmark","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","1,110",""
"2011","Germany (until 1990 former territory of the FRG)","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","18,340",""
"2011","Germany (until 1990 former territory of the FRG)","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","16,610",""
"2011","Estonia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","0",""
"2011","Estonia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","5",""
"2011","Ireland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","385",""
"2011","Ireland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","385",""
"2011","Greece","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","555",""
"2011","Greece","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","555",""
"2011","Spain","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","455",""
"2011","Spain","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","440",""
"2011","France","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","12,165",""
"2011","France","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","12,165",""
