"TIME","GEO","CITIZEN","SEX","AGE","ASYL_APP","UNIT","Value","Flag and Footnotes"
"2011","Croatia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person",":",""
"2011","Croatia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2011","Italy","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","3,115",""
"2011","Italy","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","3,105",""
"2011","Cyprus","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","125",""
"2011","Cyprus","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","125",""
"2011","Latvia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","50",""
"2011","Latvia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","50",""
"2011","Lithuania","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","90",""
"2011","Lithuania","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","70",""
"2011","Luxembourg","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","845",""
"2011","Luxembourg","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","760",""
"2011","Hungary","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","455",""
"2011","Hungary","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2011","Malta","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","170",""
"2011","Malta","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","170",""
"2011","Netherlands","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","4,070",""
"2011","Netherlands","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","3,560",""
"2011","Austria","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","4,925",""
"2011","Austria","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2011","Poland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","2,775",""
"2011","Poland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","1,955",""
"2011","Portugal","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","55",""
"2011","Portugal","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","55",""
"2011","Romania","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","105",""
"2011","Romania","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","100",""
"2011","Slovenia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","105",""
"2011","Slovenia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","90",""
"2011","Slovakia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","70",""
"2011","Slovakia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","50",""
"2011","Finland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","750",""
"2011","Finland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2011","Sweden","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","9,765",""
"2011","Sweden","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","9,765",""
"2011","United Kingdom","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","5,605",""
"2011","United Kingdom","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","5,420",""
"2011","Iceland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","10",""
"2011","Iceland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2011","Liechtenstein","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","20",""
"2011","Liechtenstein","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2011","Norway","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","2,330",""
"2011","Norway","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","2,215",""
"2011","Switzerland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","5,605",""
"2011","Switzerland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","4,980",""
"2011","Total","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","83,880","d"
"2011","Total","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","71,515","d"
"2012","European Union (current composition)","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","92,450",""
"2012","European Union (current composition)","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","76,570",""
"2012","Belgium","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","8,050",""
"2012","Belgium","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","4,905",""
"2012","Bulgaria","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","270",""
"2012","Bulgaria","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","255",""
"2012","Czechia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","145",""
"2012","Czechia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","120",""
"2012","Denmark","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","1,595",""
"2012","Denmark","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","1,595",""
"2012","Germany (until 1990 former territory of the FRG)","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","27,865",""
"2012","Germany (until 1990 former territory of the FRG)","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","24,330",""
"2012","Estonia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","10",""
"2012","Estonia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","10",""
"2012","Ireland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","280",""
"2012","Ireland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","275",""
"2012","Greece","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","515",""
"2012","Greece","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","515",""
"2012","Spain","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","455",""
"2012","Spain","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","435",""
"2012","France","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","14,350",""
"2012","France","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","13,415",""
"2012","Croatia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person",":",""
"2012","Croatia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2012","Italy","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","2,060",""
"2012","Italy","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","2,020",""
"2012","Cyprus","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","200",""
"2012","Cyprus","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","205",""
"2012","Latvia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","35",""
"2012","Latvia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","25",""
"2012","Lithuania","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","85",""
"2012","Lithuania","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","70",""
"2012","Luxembourg","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","705",""
"2012","Luxembourg","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","770",""
"2012","Hungary","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","635",""
"2012","Hungary","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2012","Malta","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","240",""
"2012","Malta","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","240",""
"2012","Netherlands","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","3,445",""
"2012","Netherlands","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","2,835",""
"2012","Austria","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","6,005",""
"2012","Austria","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2012","Poland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","4,290",""
"2012","Poland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","3,550",""
"2012","Portugal","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","55",""
"2012","Portugal","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","55",""
"2012","Romania","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","240",""
"2012","Romania","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","235",""
"2012","Slovenia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","95",""
"2012","Slovenia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","85",""
"2012","Slovakia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","95",""
"2012","Slovakia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","75",""
"2012","Finland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","795",""
"2012","Finland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","775",""
"2012","Sweden","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","14,335",""
"2012","Sweden","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","14,330",""
"2012","United Kingdom","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","5,610",""
"2012","United Kingdom","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","5,445",""
"2012","Iceland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","20",""
"2012","Iceland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2012","Liechtenstein","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","15",""
"2012","Liechtenstein","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2012","Norway","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","2,475",""
"2012","Norway","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","2,335",""
"2012","Switzerland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","7,235",""
"2012","Switzerland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","6,865",""
"2012","Total","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","102,200",""
"2012","Total","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","85,770",""
"2013","European Union (current composition)","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","116,825",""
"2013","European Union (current composition)","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","99,745",""
"2013","Belgium","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","6,140",""
"2013","Belgium","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","3,175",""
"2013","Bulgaria","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","2,265",""
"2013","Bulgaria","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","2,195",""
"2013","Czechia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","130",""
"2013","Czechia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","110",""
"2013","Denmark","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","2,060",""
"2013","Denmark","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","2,060",""
"2013","Germany (until 1990 former territory of the FRG)","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","43,960",""
"2013","Germany (until 1990 former territory of the FRG)","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","38,700",""
"2013","Estonia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","10",""
"2013","Estonia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","10",""
"2013","Ireland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","260",""
"2013","Ireland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","260",""
"2013","Greece","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","1,045",""
"2013","Greece","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","1,015",""
"2013","Spain","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","530",""
"2013","Spain","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","520",""
"2013","France","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","14,875",""
"2013","France","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","14,870",""
"2013","Croatia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","135",""
"2013","Croatia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","135",""
"2013","Italy","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","2,215",""
"2013","Italy","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","2,185",""
"2013","Cyprus","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","270",""
"2013","Cyprus","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","265",""
"2013","Latvia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","30",""
"2013","Latvia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","25",""
"2013","Lithuania","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","60",""
"2013","Lithuania","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","30",""
"2013","Luxembourg","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","260",""
"2013","Luxembourg","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","230",""
"2013","Hungary","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","1,380",""
"2013","Hungary","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","1,375",""
"2013","Malta","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","550",""
"2013","Malta","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","545",""
"2013","Netherlands","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","3,390",""
"2013","Netherlands","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","2,790",""
"2013","Austria","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","5,715",""
"2013","Austria","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2013","Poland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","7,560",""
"2013","Poland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","6,975",""
"2013","Portugal","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","145",""
"2013","Portugal","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","145",""
"2013","Romania","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","395",""
"2013","Romania","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","375",""
"2013","Slovenia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","65",""
"2013","Slovenia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","60",""
"2013","Slovakia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","75",""
"2013","Slovakia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","60",""
"2013","Finland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","740",""
"2013","Finland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","715",""
"2013","Sweden","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","16,660",""
"2013","Sweden","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","15,205",""
"2013","United Kingdom","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","5,900",""
"2013","United Kingdom","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","5,715",""
"2013","Iceland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","25",""
"2013","Iceland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2013","Liechtenstein","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","10",""
"2013","Liechtenstein","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person",":",""
"2013","Norway","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","2,705",""
"2013","Norway","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","2,650",""
"2013","Switzerland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","5,315",""
"2013","Switzerland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","5,090",""
"2013","Total","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","124,875",""
"2013","Total","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","107,485",""
"2014","European Union (current composition)","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","160,145",""
"2014","European Union (current composition)","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","144,550",""
"2014","Belgium","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","6,660",""
"2014","Belgium","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","4,080",""
"2014","Bulgaria","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","3,345",""
"2014","Bulgaria","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","3,305",""
"2014","Czechia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","230",""
"2014","Czechia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","210",""
"2014","Denmark","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","3,030",""
"2014","Denmark","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","2,995",""
"2014","Germany (until 1990 former territory of the FRG)","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","64,005",""
"2014","Germany (until 1990 former territory of the FRG)","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","54,910",""
"2014","Estonia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","15",""
"2014","Estonia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","15",""
"2014","Ireland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","260",""
"2014","Ireland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","260",""
"2014","Greece","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","1,350",""
"2014","Greece","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","1,300",""
"2014","Spain","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","1,145",""
"2014","Spain","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","1,140",""
"2014","France","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","13,945",""
"2014","France","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","13,940",""
"2014","Croatia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","15",""
"2014","Croatia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","15",""
"2014","Italy","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","4,410",""
"2014","Italy","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","4,340",""
"2014","Cyprus","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","360",""
"2014","Cyprus","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","350",""
"2014","Latvia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","60",""
"2014","Latvia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","55",""
"2014","Lithuania","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","105",""
"2014","Lithuania","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","95",""
"2014","Luxembourg","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","355",""
"2014","Luxembourg","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","315",""
"2014","Hungary","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","11,835",""
"2014","Hungary","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","11,670",""
"2014","Malta","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","315",""
"2014","Malta","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","305",""
"2014","Netherlands","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","5,130",""
"2014","Netherlands","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","4,675",""
"2014","Austria","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","8,480",""
"2014","Austria","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","8,080",""
"2014","Poland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","3,340",""
"2014","Poland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","2,145",""
"2014","Portugal","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","75",""
